SeqNum,MGEMLE,MGEMOM,MAANTH,AWAPAR,APERSA,AMOTSC,Resp,rand,RespHoldout,PWAPAR2,PAANHA2,PPERSA2,MSKB12,MAUT02,MHHUUR2,MAUT22,MINKGE2,MFALLE2,MRELGE2,MGODRK2,MOPLHO2,MFWEKI2,MSKB22,MGODPR2,MSKC2,MAUT12,MSKA2,mostyp_1,mostyp_2,mostyp_3,mostyp_4,mostyp_5,mostyp_6,mostyp_7,mostyp_8,mostyp_9,mostyp_10,mostyp_11,mostyp_12,mostyp_13,mostyp_14,mostyp_15,mostyp_16,mostyp_17,mostyp_18,mostyp_19,mostyp_20,mostyp_21,mostyp_22,mostyp_23,mostyp_24,mostyp_25,mostyp_26,mostyp_28,mostyp_29,mostyp_30,mostyp_31,mostyp_32,mostyp_33,mostyp_34,mostyp_35,mostyp_36,mostyp_37,mostyp_38,mostyp_39,mostyp_40,mostyp_41,MOSHOO_1,MOSHOO_2,MOSHOO_3,MOSHOO_4,MOSHOO_5,MOSHOO_6,MOSHOO_7,MOSHOO_8,MOSHOO_9,MOSHOO_10
3068,4,0,9,0,0,0,,0.7198785812,0,0,0,0,5.5,56,5.5,0,100,43,56,0,0,43,5.5,0,43,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3076,6,3,3,0,0,0,,0.7268041213,0,0,0,0,17,0,0,17,17,69,5.5,17,43,0,17,0,69,17,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3079,3,6,3,0,0,0,,0.9504055707,0,0,0,0,0,0,0,69,5.5,43,17,30,17,0,0,0,56,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3092,5,6,0,0,0,0,,0.8440914354,0,0,0,0,43,0,0,0,0,43,0,56,17,0,0,0,30,56,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3093,1,2,3,0,0,0,,0.8337825284,0,0,0,0,17,30,5.5,30,30,82,30,30,17,5.5,5.5,0,56,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3094,5,4,4,0,0,0,,0.8058843575,0,0,0,0,0,0,0,17,17,30,17,30,56,56,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3104,6,2,0,0,0,0,,0.8695307811,1,0,0,0,5.5,0,0,0,0,56,0,56,43,0,0,0,43,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3111,6,0,6,0,0,0,,0.9379163654,0,0,0,0,0,17,69,56,56,30,69,17,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3113,3,2,3,0,0,0,,0.8109043109,0,0,0,0,17,0,17,5.5,5.5,43,5.5,43,43,0,17,0,56,43,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3116,6,2,2,0,0,0,,0.7656676722,0,0,0,0,43,0,5.5,0,0,43,5.5,69,5.5,0,17,0,17,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3120,0,5,0,0,0,0,,0.740427594,0,0,0,0,5.5,0,5.5,43,0,43,0,43,56,0,5.5,0,0,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3124,2,3,3,0,0,0,,0.8168521984,0,0,0,0,30,5.5,5.5,43,17,56,17,43,17,5.5,5.5,0,17,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3126,6,0,0,0,0,0,,0.7914804801,0,0,0,0,17,0,5.5,17,0,69,0,100,0,0,17,0,0,17,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3129,0,4,0,0,0,0,,0.7731428509,0,0,0,0,56,17,0,17,17,43,5.5,43,17,0,17,0,43,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3131,4,4,2,0,0,0,,0.7572186705,0,0,0,0,17,5.5,0,5.5,5.5,43,5.5,43,30,5.5,5.5,5.5,30,17,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3132,3,0,5,0,0,0,,0.9570020456,0,0,0,0,0,56,0,30,69,56,82,17,17,0,17,0,0,17,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3139,7,1,5,0,0,0,,0.7678968151,0,0,0,0,0,0,5.5,17,43,56,43,30,17,0,5.5,0,17,5.5,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3140,3,5,3,0,0,0,,0.7253143735,0,0,0,0,30,0,0,0,0,30,0,43,0,0,30,0,0,82,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3142,2,5,2,0,0,0,,0.8852440011,0,0,0,0,43,0,0,0,0,43,0,82,0,0,17,0,17,43,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3147,5,2,3,0,0,0,,0.7474499963,0,0,0,0,17,17,0,17,17,69,17,43,17,0,30,0,43,5.5,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3150,5,0,0,0,0,0,,0.8658867929,0,0,0,0,17,5.5,5.5,17,0,43,0,0,56,5.5,5.5,0,0,17,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3153,3,3,3,0,1,0,,0.9373712656,0,0,3000,0,30,5.5,5.5,5.5,5.5,43,5.5,56,17,0,5.5,0,43,43,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3155,3,2,4,0,0,0,,0.7509841266,0,0,0,0,17,0,17,17,17,56,0,43,17,0,0,0,56,0,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3160,7,3,2,0,0,0,,0.7446944661,0,0,0,0,17,0,0,5.5,5.5,43,5.5,56,5.5,0,0,0,5.5,17,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3161,5,1,1,0,0,0,,0.7212507737,0,0,0,0,30,0,17,5.5,0,30,5.5,56,5.5,0,17,5.5,5.5,5.5,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3173,1,4,3,0,0,0,,0.9607610209,0,0,0,0,30,0,0,5.5,5.5,69,43,17,43,0,5.5,0,43,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3174,5,3,3,0,0,0,,0.846413311,0,0,0,0,5.5,5.5,5.5,30,30,56,17,30,30,17,5.5,5.5,43,5.5,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3178,6,3,2,0,0,0,,0.9503623247,0,0,0,0,43,0,5.5,0,0,17,5.5,69,17,0,17,0,30,30,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3181,1,5,3,0,0,0,,0.8849663445,0,0,0,0,30,0,0,17,5.5,56,0,5.5,43,0,0,0,56,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3185,6,1,6,0,0,0,,0.9329618644,0,0,0,0,30,5.5,5.5,56,30,43,17,5.5,30,0,5.5,5.5,56,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3189,3,3,2,0,0,0,,0.9960683729,0,0,0,0,30,0,17,5.5,5.5,17,0,30,43,0,17,0,69,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3196,4,3,3,0,0,0,,0.8282861127,0,0,0,0,17,5.5,5.5,17,5.5,43,5.5,30,43,5.5,17,5.5,30,17,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3197,4,1,4,0,0,0,,0.9566045883,0,0,0,0,0,0,0,5.5,0,30,0,43,0,0,0,0,5.5,56,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3198,4,0,4,0,0,0,,0.8083529839,0,0,0,0,5.5,0,0,43,5.5,69,56,0,0,0,5.5,0,43,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3210,6,2,3,0,0,0,,0.7063212426,0,0,0,0,17,5.5,5.5,17,5.5,56,5.5,43,17,0,0,5.5,43,30,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3214,4,2,3,1,1,0,,0.9782442776,0,0,350,0,17,0,0,17,17,56,5.5,56,17,5.5,5.5,5.5,30,17,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3216,8,0,9,0,0,0,,0.9396344521,0,0,0,0,17,0,5.5,94,0,56,0,5.5,94,5.5,5.5,0,5.5,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3224,5,0,4,0,0,0,,0.8717559296,0,0,0,0,0,30,0,17,56,69,43,30,0,0,0,0,30,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3227,3,5,1,0,0,0,,0.8483484484,0,0,0,0,56,5.5,0,17,17,56,17,30,30,0,0,0,43,17,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3228,9,0,5,0,0,0,,0.8621115744,0,0,0,0,17,0,5.5,0,0,43,0,56,0,0,17,0,0,43,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3229,6,2,2,0,0,0,,0.8524789432,0,0,0,0,30,5.5,5.5,5.5,5.5,30,5.5,56,17,0,17,0,82,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3232,6,3,2,0,0,0,,0.8652148051,0,0,0,0,30,0,0,0,0,43,0,69,5.5,0,0,0,17,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3233,4,1,5,0,0,0,,0.7576453112,0,0,0,0,17,5.5,5.5,17,17,56,30,5.5,43,0,5.5,5.5,56,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3236,4,4,2,0,0,0,,0.9756182614,1,0,0,0,69,0,0,43,30,82,30,56,17,17,0,0,30,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3242,3,4,0,0,0,0,,0.8085284339,1,0,0,0,0,0,0,0,0,56,0,17,56,0,0,0,82,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3250,6,2,4,0,0,0,,0.7212296127,0,0,0,0,17,0,0,0,0,43,0,94,0,0,0,0,0,17,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3251,5,0,3,0,0,0,,0.8774767951,0,0,0,0,0,0,0,30,30,94,17,17,30,56,0,0,43,17,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3253,3,5,3,0,0,0,,0.8113751601,0,0,0,0,30,0,0,0,0,69,0,56,5.5,5.5,5.5,0,5.5,30,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3255,6,1,5,0,0,0,,0.8312994264,0,0,0,0,17,5.5,5.5,30,30,56,30,17,17,0,5.5,5.5,56,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3259,5,1,4,0,0,0,,0.809133219,0,0,0,0,17,0,0,5.5,5.5,69,5.5,43,30,17,5.5,0,17,30,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3265,4,3,4,0,0,0,,0.9918768425,0,0,0,0,43,5.5,0,5.5,5.5,56,5.5,43,30,0,30,0,43,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3267,2,4,3,0,0,0,,0.853308923,0,0,0,0,30,5.5,0,30,56,56,17,17,5.5,0,17,0,43,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3269,5,1,8,0,0,0,,0.7593236285,0,0,0,0,17,0,5.5,56,43,43,30,17,17,5.5,17,0,56,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3270,5,0,0,0,0,0,,0.9140106663,1,0,0,0,0,0,0,0,0,69,0,100,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3275,7,1,4,0,0,0,,0.9087148727,1,0,0,0,17,5.5,5.5,43,30,30,30,5.5,17,0,17,0,56,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3276,5,6,0,0,0,0,,0.731972129,0,0,0,0,43,0,5.5,5.5,5.5,43,0,69,17,0,17,0,30,30,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3279,7,2,3,0,0,0,,0.8621380594,0,0,0,0,5.5,5.5,17,17,17,5.5,5.5,43,17,0,0,5.5,56,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3280,2,6,1,0,0,0,,0.7836001435,0,0,0,0,43,0,17,5.5,5.5,43,17,30,43,0,5.5,5.5,56,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3284,5,2,2,0,0,0,,0.8258640104,0,0,0,0,56,0,0,30,5.5,43,5.5,30,43,5.5,5.5,5.5,30,17,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3293,4,2,3,0,0,0,,0.7881301221,0,0,0,0,17,0,0,17,17,82,0,56,17,0,0,0,30,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3302,4,3,2,0,0,0,,0.7342975977,0,0,0,0,43,5.5,5.5,17,5.5,30,5.5,43,5.5,5.5,30,0,30,30,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3305,6,6,1,0,0,0,,0.8632634971,0,0,0,0,17,0,0,0,0,43,5.5,56,5.5,0,5.5,0,30,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3307,2,7,0,0,0,0,,0.7090814503,0,0,0,0,17,0,0,0,0,56,0,69,0,0,43,0,0,30,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3311,7,2,2,0,0,0,,0.7081121657,0,0,0,0,0,0,0,0,0,43,0,69,30,0,17,0,30,30,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3315,5,8,1,0,0,0,,0.8215183186,0,0,0,0,30,0,0,0,0,69,0,69,17,5.5,5.5,0,17,56,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3320,3,3,2,0,0,0,,0.9116338384,0,0,0,0,30,0,17,5.5,5.5,17,0,30,43,0,17,0,69,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3321,4,3,2,0,0,0,,0.8384844832,0,0,0,0,30,5.5,5.5,17,17,56,17,43,17,5.5,5.5,0,17,17,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3323,8,0,3,0,0,0,,0.7351012308,0,0,0,0,5.5,0,30,43,56,17,69,5.5,5.5,0,0,5.5,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3325,4,2,3,0,0,0,,0.9523744769,0,0,0,0,30,5.5,5.5,17,5.5,69,5.5,43,30,5.5,5.5,5.5,30,17,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3331,3,3,3,0,0,0,,0.8574856533,0,0,0,0,17,5.5,17,5.5,17,43,5.5,56,17,0,17,0,30,17,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3336,5,5,0,0,0,0,,0.8048937506,0,0,0,0,43,0,0,0,0,30,0,56,43,0,0,0,43,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3337,6,0,5,0,0,0,,0.9759250912,0,0,0,0,5.5,0,0,0,43,69,56,30,30,0,5.5,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3342,6,3,2,0,0,0,,0.8063151901,0,0,0,0,17,0,5.5,5.5,5.5,43,5.5,69,17,0,5.5,5.5,17,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3344,3,5,0,0,0,0,,0.9190251459,0,0,0,0,69,0,0,0,0,56,0,69,0,0,0,0,0,30,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3347,3,0,2,0,0,0,,0.7962573174,0,0,0,0,5.5,0,0,5.5,5.5,43,5.5,94,5.5,0,17,0,5.5,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3352,5,0,4,0,1,0,,0.8894307808,0,0,350,0,0,17,0,0,0,82,0,56,43,0,0,0,17,17,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3355,6,5,3,0,0,0,,0.7442738785,0,0,0,0,17,17,0,0,5.5,56,0,69,17,17,0,0,17,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3358,5,0,4,0,0,0,,0.8144911061,0,0,0,0,0,17,0,0,0,82,0,56,43,0,0,0,17,17,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3359,5,3,3,1,0,0,,0.8738194908,0,0,0,0,30,0,0,0,0,56,5.5,56,30,17,0,0,30,30,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3362,6,3,2,0,0,0,,0.8808715064,0,0,0,0,0,0,0,0,0,17,0,94,5.5,0,30,0,5.5,30,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
